id,price_doc
35136,5595757.5
35137,5307403.0
35138,5681244.0
35139,12205370.0
35140,4853955.5
35141,4329376.5
35142,7057333.5
35143,6815354.5
35144,4369370.0
35145,5646152.0
35146,7266297.5
35147,4269672.5
35148,3682162.0
35149,9135839.0
35150,9668437.0
35151,5142081.0
35152,9634271.0
35153,5844589.0
35154,6923690.5
35155,5976243.5
35156,4481800.0
35157,3208152.0
35158,8509271.0
35159,9771142.0
35160,7958737.0
35161,6819118.5
35162,4844322.5
35163,3506306.5
35164,12251504.0
35165,7848967.0
35166,6188023.0
35167,7986481.5
35168,4890994.5
35169,8306234.5
35170,7288186.5
35171,2112105.25
35172,6984991.5
35173,10274541.0
35174,6822338.5
35175,7372529.0
35176,7613220.5
35177,9255473.0
35178,11945828.0
35179,4377916.5
35180,5658992.5
35181,4225124.0
35182,12287356.0
35183,9668178.0
35184,18267264.0
35185,8856177.0
35186,15179633.0
35187,6235759.5
35188,9204946.0
35189,7401003.5
35190,6717330.0
35191,10722907.0
35192,5582219.0
35193,6257306.5
35194,3729747.0
35195,10996850.0
35196,6200517.0
35197,12033597.0
35198,5570211.5
35199,4600583.5
35200,7180635.5
35201,7099910.0
35202,6751304.5
35203,4440159.0
35204,6425205.0
35205,4854909.0
35206,5746541.0
35207,5951429.0
35208,9470407.0
35209,5855987.5
35210,4209450.5
35211,10366686.0
35212,5469438.0
35213,7394294.0
35214,5257103.5
35215,6297164.0
35216,7654536.0
35217,7135138.5
35218,4216244.5
35219,7253080.5
35220,7044752.0
35221,8007813.0
35222,6927336.5
35223,6953381.5
35224,3832518.0
35225,8684933.0
35226,6241203.0
35227,5732277.0
35228,6492362.5
35229,5607847.0
35230,6182596.0
35231,6820250.5
35232,7172327.0
35233,7079349.0
35234,5387246.0
35235,8396383.0
35236,5194330.5
35237,7104455.0
35238,6619346.0
35239,8338314.5
35240,3533321.75
35241,4106699.0
35242,15628930.0
35243,5643557.0
35244,6277281.5
35245,5885841.0
35246,10464706.0
35247,4443853.0
35248,9996716.0
35249,5673220.0
35250,6654303.0
35251,3508494.25
35252,6371089.0
35253,5129958.0
35254,4310409.0
35255,4882429.0
35256,3652040.75
35257,4560160.5
35258,3966264.5
35259,9875127.0
35260,9147748.0
35261,4474211.5
35262,8397856.0
35263,5880948.5
35264,8165605.0
35265,9324080.0
35266,7618196.0
35267,4693783.0
35268,4070258.5
35269,4361160.5
35270,3424152.25
35271,3959458.0
35272,7044779.0
35273,4524090.5
35274,3627250.5
35275,4346151.5
35276,5169044.0
35277,5595725.5
35278,7280024.0
35279,6962771.0
35280,9607699.0
35281,8856177.0
35282,12848653.0
35283,8572363.0
35284,3729747.0
35285,3378129.75
35286,4324767.0
35287,7815541.5
35288,6475043.0
35289,10858082.0
35290,6157171.0
35291,20323056.0
35292,6818858.5
35293,6443675.5
35294,5440347.5
35295,5569170.0
35296,5097804.5
35297,7042038.5
35298,6768665.5
35299,10017598.0
35300,8790242.0
35301,10461852.0
35302,7139890.0
35303,6015980.5
35304,3784520.5
35305,10182632.0
35306,3994647.5
35307,5942258.5
35308,4147870.0
35309,6228603.5
35310,3433553.5
35311,3319375.0
35312,5650191.5
35313,3578368.75
35314,5393055.0
35315,7555854.5
35316,4357157.5
35317,5834626.0
35318,3471689.0
35319,6982467.5
35320,4610764.5
35321,3792754.75
35322,6894376.5
35323,5050180.0
35324,4163107.75
35325,2845047.5
35326,3045294.75
35327,6556331.5
35328,14874822.0
35329,9169339.0
35330,3920501.0
35331,10482545.0
35332,8044922.0
35333,6827285.0
35334,15747394.0
35335,2760190.25
35336,9623508.0
35337,7305047.0
35338,8592211.0
35339,10076928.0
35340,6387332.5
35341,5506177.5
35342,9088634.0
35343,9268581.0
35344,8730724.0
35345,4878319.0
35346,3524783.25
35347,4562105.0
35348,5283239.0
35349,6354759.5
35350,4614992.5
35351,8854244.0
35352,4104913.5
35353,6197833.0
35354,5907660.5
35355,11684493.0
35356,23639728.0
35357,5773562.0
35358,4445137.5
35359,10912354.0
35360,5034364.0
35361,5116975.5
35362,5627289.0
35363,5953262.5
35364,6577549.5
35365,9339529.0
35366,7449318.0
35367,7694776.5
35368,15598256.0
35369,5868096.5
35370,5211603.0
35371,7295439.5
35372,10245148.0
35373,5808587.5
35374,5729320.5
35375,5702631.5
35376,4562105.0
35377,3613422.75
35378,9062409.0
35379,5084302.0
35380,6732921.5
35381,5534601.5
35382,8724306.0
35383,6283822.0
35384,5015033.5
35385,6866358.5
35386,5449143.5
35387,7634152.5
35388,3293493.25
35389,7093406.0
35390,7360207.0
35391,5936282.5
35392,8314651.5
35393,6487225.5
35394,11765673.0
35395,6531013.5
35396,7293046.5
35397,7444915.0
35398,3966014.75
35399,3185278.25
35400,6119635.0
35401,5413853.0
35402,10255217.0
35403,8407970.0
35404,7291259.5
35405,6133734.0
35406,5597668.5
35407,8534123.0
35408,8299306.0
35409,7553254.0
35410,5577573.5
35411,10065479.0
35412,4614174.0
35413,13597958.0
35414,5543090.0
35415,7877020.0
35416,8276598.0
35417,7802516.5
35418,4315155.5
35419,6894731.5
35420,8810115.0
35421,9026768.0
35422,7387175.5
35423,3980337.75
35424,6544025.5
35425,4872632.5
35426,5606366.0
35427,5566127.5
35428,5490059.0
35429,5197170.0
35430,6392860.0
35431,6993196.5
35432,10712338.0
35433,8988284.0
35434,4900257.5
35435,6937240.0
35436,9600610.0
35437,9836965.0
35438,8286320.0
35439,5287690.0
35440,4740975.5
35441,4608127.0
35442,9971237.0
35443,22197940.0
35444,6925533.0
35445,10764546.0
35446,4243331.5
35447,7209228.0
35448,7088084.0
35449,4475986.5
35450,4964781.5
35451,12198062.0
35452,5544443.5
35453,4732429.0
35454,4424882.0
35455,17030564.0
35456,7828708.0
35457,7411379.0
35458,6223550.5
35459,7431252.5
35460,5684750.5
35461,8941467.0
35462,6778911.0
35463,11036901.0
35464,19844172.0
35465,6036981.0
35466,4684584.0
35467,9472683.0
35468,3565988.75
35469,3934760.75
35470,5001784.0
35471,7772942.0
35472,3537313.5
35473,5170878.5
35474,9324845.0
35475,7485345.0
35476,10264669.0
35477,3350709.5
35478,5080429.5
35479,9047522.0
35480,5653398.5
35481,3718889.0
35482,12875467.0
35483,6563432.0
35484,7603780.5
35485,6611321.0
35486,8460768.0
35487,7457073.0
35488,7261254.5
35489,6109145.0
35490,10837599.0
35491,4204367.0
35492,5201543.0
35493,16161040.0
35494,16087444.0
35495,15060556.0
35496,11537642.0
35497,5437753.5
35498,5679624.5
35499,10170598.0
35500,3550308.25
35501,19920132.0
35502,4264199.0
35503,3644515.0
35504,4432336.5
35505,9925526.0
35506,5146707.5
35507,7653120.0
35508,8596530.0
35509,9585734.0
35510,7138521.5
35511,3435846.5
35512,6708892.0
35513,16502938.0
35514,8981155.0
35515,5526990.0
35516,5220124.0
35517,12801320.0
35518,4195187.5
35519,7447528.0
35520,6017105.0
35521,8034801.5
35522,6318073.5
35523,10733977.0
35524,5337274.0
35525,8924190.0
35526,6849393.0
35527,5314580.0
35528,4025601.75
35529,4393178.0
35530,5105686.5
35531,14846902.0
35532,5194434.5
35533,6207492.5
35534,8475789.0
35535,7339130.5
35536,8710631.0
35537,4504686.5
35538,5669131.5
35539,7954829.0
35540,5644655.0
35541,3424152.25
35542,4641262.5
35543,5210793.0
35544,8231124.5
35545,5587135.0
35546,9211726.0
35547,5527839.0
35548,10531163.0
35549,5688661.0
35550,18786760.0
35551,5973206.5
35552,3798492.25
35553,6667554.0
35554,7089882.5
35555,6903535.0
35556,5829292.5
35557,7118840.0
35558,7574736.0
35559,8701398.0
35560,13162410.0
35561,8461785.0
35562,11437707.0
35563,6289565.5
35564,5049900.5
35565,3043108.75
35566,10596485.0
35567,5626747.0
35568,5759560.5
35569,10123935.0
35570,5375268.0
35571,8688918.0
35572,6647262.5
35573,7949672.0
35574,4488828.0
35575,12041748.0
35576,5251451.5
35577,5486652.0
35578,2793163.5
35579,4491795.5
35580,4964772.0
35581,5415071.5
35582,7466687.0
35583,8155145.5
35584,3560969.25
35585,6465984.5
35586,6323468.5
35587,5864001.5
35588,5144720.0
35589,5596472.5
35590,11039659.0
35591,5328597.5
35592,7518025.5
35593,4779827.5
35594,5643374.0
35595,6174058.5
35596,7136268.0
35597,17122384.0
35598,6866666.0
35599,7975833.0
35600,4090193.0
35601,7214462.0
35602,6266993.0
35603,4869469.0
35604,8156802.5
35605,5467232.0
35606,5738479.5
35607,5986226.0
35608,4774675.0
35609,3012110.5
35610,8196524.5
35611,3923343.5
35612,11937787.0
35613,6374851.5
35614,4500732.0
35615,3293493.25
35616,5097804.5
35617,2001608.875
35618,6799047.0
35619,5692660.5
35620,5208512.5
35621,10523171.0
35622,7096958.5
35623,9552425.0
35624,5181343.5
35625,3822345.0
35626,3295551.25
35627,4573138.5
35628,6342910.5
35629,3459714.5
35630,5746026.0
35631,5312892.5
35632,7098962.0
35633,5375647.5
35634,5290655.5
35635,5635092.0
35636,5269386.0
35637,4838016.0
35638,7220622.5
35639,4421465.0
35640,2033963.625
35641,11285969.0
35642,14942015.0
35643,9079988.0
35644,6899868.5
35645,3735153.75
35646,7828581.0
35647,7104956.0
35648,8354959.0
35649,17129176.0
35650,4676518.5
35651,5894958.5
35652,5386573.5
35653,4619272.5
35654,6290867.5
35655,3303732.75
35656,2826632.75
35657,6559552.5
35658,8462204.0
35659,4132700.0
35660,5276813.5
35661,7821022.0
35662,5600455.5
35663,8856177.0
35664,8936199.0
35665,7996892.0
35666,5518826.0
35667,6154294.5
35668,5357836.5
35669,4260329.5
35670,5805968.0
35671,3909513.0
35672,12075143.0
35673,6157846.5
35674,5874323.0
35675,9321519.0
35676,5353602.5
35677,5646410.0
35678,6624764.5
35679,5005615.5
35680,25722868.0
35681,8552928.0
35682,6155615.5
35683,8998868.0
35684,4096470.25
35685,5780746.5
35686,6570621.5
35687,9056258.0
35688,5189607.0
35689,8214789.5
35690,6130026.5
35691,7180094.5
35692,7323239.0
35693,6005490.0
35694,5702811.0
35695,5553884.5
35696,6408499.0
35697,8047278.0
35698,4894877.0
35699,7025423.0
35700,7160790.5
35701,7823185.0
35702,6824577.0
35703,4993252.5
35704,6673572.0
35705,7567551.5
35706,4510619.0
35707,6947191.0
35708,7013928.5
35709,4116505.75
35710,13340547.0
35711,6557463.5
35712,3853694.75
35713,12974768.0
35714,6322226.5
35715,8464093.0
35716,7536661.0
35717,9853415.0
35718,7817263.5
35719,4794496.0
35720,3735153.75
35721,7464586.5
35722,4612876.0
35723,4535205.5
35724,4371020.5
35725,5342336.0
35726,5646981.0
35727,8697366.0
35728,8301190.0
35729,5662420.5
35730,6150703.5
35731,11730314.0
35732,8011136.0
35733,5653501.0
35734,4475000.5
35735,12494454.0
35736,4842849.0
35737,5241709.5
35738,4921482.5
35739,4942003.0
35740,7834384.5
35741,8195383.5
35742,5405062.5
35743,10596647.0
35744,5658766.0
35745,3990341.25
35746,8185416.5
35747,5288607.5
35748,4216441.5
35749,6725740.5
35750,3676355.0
35751,12232591.0
35752,4600048.0
35753,7998837.0
35754,4377165.0
35755,3788059.25
35756,6779060.0
35757,3500583.25
35758,4541437.5
35759,8903075.0
35760,4561361.0
35761,6926075.0
35762,8325387.0
35763,19072092.0
35764,8617322.0
35765,7513166.0
35766,4381162.0
35767,6788007.0
35768,4268418.5
35769,4672845.0
35770,4333098.0
35771,5148214.5
35772,6181682.5
35773,6380501.5
35774,3752627.5
35775,6835239.5
35776,5814828.5
35777,6980356.5
35778,13428289.0
35779,7197755.5
35780,9208282.0
35781,18727300.0
35782,7762778.5
35783,4209450.5
35784,8162101.5
35785,11764080.0
35786,6519283.5
35787,3924470.0
35788,9444972.0
35789,5461770.5
35790,4206729.5
35791,5293053.0
35792,5479864.5
35793,4894386.5
35794,13020929.0
35795,4228135.0
35796,4629036.0
35797,8620445.0
35798,3573147.75
35799,9131606.0
35800,5472532.0
35801,3695378.75
35802,15824051.0
35803,4417196.0
35804,5354082.5
35805,4496124.5
35806,5905351.0
35807,5669266.5
35808,5401440.0
35809,5873057.0
35810,5437121.0
35811,4408303.5
35812,8352927.5
35813,5884786.0
35814,9450342.0
35815,6916833.5
35816,17536656.0
35817,4624738.0
35818,6645608.5
35819,6727658.5
35820,7510365.0
35821,4690968.5
35822,5456288.5
35823,6197070.5
35824,11624740.0
35825,5526410.5
35826,7944276.0
35827,6522007.5
35828,9944988.0
35829,4311626.0
35830,3655225.5
35831,6362861.5
35832,7661613.0
35833,5310821.0
35834,5334048.0
35835,5163260.0
35836,9566282.0
35837,6385225.5
35838,6502307.5
35839,8311012.5
35840,4366379.5
35841,7103750.0
35842,17979836.0
35843,4330636.0
35844,5341668.5
35845,7561095.0
35846,11008728.0
35847,7426541.5
35848,4892907.5
35849,4463373.5
35850,7420693.5
35851,7657792.5
35852,5463953.5
35853,5863034.0
35854,8506691.0
35855,5118713.5
35856,5405083.0
35857,9023326.0
35858,6275180.5
35859,5709357.5
35860,7288054.5
35861,5141855.5
35862,11102183.0
35863,7945261.0
35864,6072510.0
35865,7301822.5
35866,6783347.5
35867,5568235.5
35868,6463284.0
35869,7943700.0
35870,9047418.0
35871,7308378.0
35872,8565401.0
35873,10640901.0
35874,6698101.0
35875,5765765.0
35876,3424152.25
35877,5094339.0
35878,6098294.5
35879,4686076.5
35880,9196838.0
35881,5595661.5
35882,12004437.0
35883,5720284.5
35884,4350941.0
35885,8073429.0
35886,5291962.5
35887,4237540.5
35888,8156219.0
35889,13123304.0
35890,8145608.5
35891,5391070.0
35892,5833908.5
35893,5770325.5
35894,8840145.0
35895,4209009.0
35896,2053052.375
35897,6767336.0
35898,4333152.0
35899,9114692.0
35900,4633200.5
35901,9882701.0
35902,3456624.25
35903,3944063.0
35904,5111966.5
35905,4789583.5
35906,14424983.0
35907,5794877.0
35908,10965516.0
35909,7503105.5
35910,5768174.0
35911,7232697.0
35912,5381100.0
35913,8358178.5
35914,6357166.0
35915,6426749.5
35916,4977098.0
35917,5083608.5
35918,10457343.0
35919,4618981.5
35920,4554189.0
35921,5718092.0
35922,6569926.0
35923,4799368.0
35924,6903416.5
35925,28140476.0
35926,7370223.5
35927,4618228.5
35928,4209450.5
35929,4822473.5
35930,6272954.5
35931,5693192.5
35932,4871647.5
35933,5563076.5
35934,4057863.75
35935,9074759.0
35936,12474119.0
35937,8369106.0
35938,5152910.0
35939,4790058.5
35940,7648625.5
35941,7592802.5
35942,5161699.5
35943,3740665.0
35944,4837910.0
35945,5436685.5
35946,5469380.5
35947,11953235.0
35948,4171756.0
35949,7018378.0
35950,5408733.5
35951,9737393.0
35952,6063112.0
35953,7080598.5
35954,6320484.0
35955,12786288.0
35956,4502281.5
35957,6870793.0
35958,13395162.0
35959,5833285.0
35960,7810489.5
35961,3997833.5
35962,14986855.0
35963,9457645.0
35964,4067573.25
35965,5544321.5
35966,5253680.5
35967,10930852.0
35968,5590151.5
35969,6137947.0
35970,9152530.0
35971,6051807.0
35972,6579965.0
35973,9112606.0
35974,6928070.0
35975,4325967.5
35976,6935553.0
35977,4885666.0
35978,4975759.5
35979,7099896.5
35980,6281898.5
35981,5406903.0
35982,7998067.0
35983,15439955.0
35984,9004173.0
35985,7327731.0
35986,4250374.5
35987,4604288.0
35988,21147392.0
35989,10358167.0
35990,6174382.5
35991,14474344.0
35992,5217197.5
35993,4854126.5
35994,5329578.5
35995,7412672.5
35996,5626269.5
35997,6538149.0
35998,4695023.0
35999,11921564.0
36000,6154817.0
36001,8512347.0
36002,10271680.0
36003,9990579.0
36004,8209135.0
36005,5548426.5
36006,8204666.0
36007,3967827.0
36008,3557300.25
36009,8049749.5
36010,10005491.0
36011,16919284.0
36012,6328246.5
36013,5200839.0
36014,6928473.0
36015,6387119.5
36016,6172963.5
36017,12667489.0
36018,4409565.0
36019,7647918.0
36020,8536101.0
36021,11464659.0
36022,6848446.0
36023,6503870.5
36024,6539527.0
36025,8600278.0
36026,5684149.0
36027,5738748.0
36028,6444345.5
36029,5914865.0
36030,6972147.0
36031,6730469.0
36032,7012524.0
36033,7037849.0
36034,6888783.5
36035,6361751.0
36036,6001980.5
36037,6717778.5
36038,6277664.5
36039,6516231.5
36040,6100639.0
36041,5633383.0
36042,7622796.0
36043,6228983.5
36044,7230000.5
36045,3940769.25
36046,3469051.25
36047,7523928.5
36048,6847440.5
36049,6650769.0
36050,9353131.0
36051,7025597.0
36052,5942082.5
36053,7160701.5
36054,6503870.5
36055,3496376.0
36056,9974376.0
36057,5323061.5
36058,5429224.5
36059,5092304.0
36060,9712167.0
36061,5683558.0
36062,13204806.0
36063,5450598.5
36064,4076703.25
36065,9129133.0
36066,6375198.0
36067,10429218.0
36068,3685587.5
36069,3631795.5
36070,12378768.0
36071,8264711.5
36072,6556881.5
36073,12406612.0
36074,5591068.5
36075,5572140.0
36076,5431876.0
36077,7332079.0
36078,2821962.25
36079,6789314.5
36080,6773592.5
36081,4651920.0
36082,4179246.25
36083,5800113.0
36084,4682297.5
36085,5133550.5
36086,5568798.5
36087,4846240.0
36088,9134776.0
36089,9068773.0
36090,6049516.0
36091,6691722.5
36092,10019547.0
36093,6420868.5
36094,4893616.5
36095,5284206.5
36096,8425717.0
36097,6108982.0
36098,5750620.0
36099,5294083.0
36100,7980344.5
36101,7796922.5
36102,12973852.0
36103,7357505.5
36104,3435738.25
36105,8590490.0
36106,6515144.0
36107,14745840.0
36108,6765026.0
36109,6062938.5
36110,5315665.0
36111,5280322.5
36112,2238495.5
36113,7796766.5
36114,7032354.0
36115,6328687.0
36116,5040604.5
36117,4913158.5
36118,5588014.0
36119,7224397.0
36120,7894399.5
36121,5577573.5
36122,3532941.0
36123,7039325.5
36124,11692965.0
36125,2687263.25
36126,6764135.5
36127,5624043.0
36128,5550083.0
36129,6176278.5
36130,6695865.5
36131,6725426.0
36132,11429703.0
36133,6189841.0
36134,6348938.5
36135,9214643.0
36136,7396198.5
36137,5183266.0
36138,9849882.0
36139,6728717.0
36140,3598827.5
36141,5438640.5
36142,5265679.0
36143,6325350.5
36144,4479975.5
36145,10736496.0
36146,3441805.25
36147,4981267.0
36148,7075151.0
36149,7927882.5
36150,4846101.5
36151,2755797.75
36152,8279321.5
36153,6182443.0
36154,22783200.0
36155,6325501.0
36156,6748588.0
36157,4833445.5
36158,5529668.5
36159,4721411.5
36160,7973559.0
36161,4959940.0
36162,4504686.5
36163,9573127.0
36164,2817280.75
36165,8204767.5
36166,7421663.0
36167,5402274.5
36168,5480852.0
36169,4737902.0
36170,9622444.0
36171,7409859.5
36172,7481520.0
36173,14424405.0
36174,6042712.0
36175,7053666.5
36176,3560079.75
36177,6600441.0
36178,7870832.5
36179,7777376.5
36180,5027302.0
36181,7133206.5
36182,5846785.5
36183,3472102.75
36184,13732344.0
36185,5356988.5
36186,6353741.5
36187,7302985.5
36188,6911637.5
36189,8213042.5
36190,5141174.0
36191,5290242.0
36192,8846419.0
36193,23142468.0
36194,7335695.0
36195,5017119.0
36196,6752515.0
36197,9172190.0
36198,7948694.0
36199,8258833.5
36200,7752073.5
36201,5733655.0
36202,6226845.5
36203,3416822.5
36204,7318805.5
36205,5632867.5
36206,7642748.5
36207,4847659.5
36208,9716447.0
36209,8307011.0
36210,5817513.0
36211,8689390.0
36212,9469685.0
36213,5028678.0
36214,6094190.0
36215,10270231.0
36216,3364831.25
36217,6319254.5
36218,7227918.5
36219,3275679.25
36220,5555579.5
36221,7038184.5
36222,6732806.0
36223,5069481.5
36224,7611769.0
36225,3085767.5
36226,4155943.75
36227,5277236.5
36228,3727311.25
36229,6791698.0
36230,4239885.0
36231,3221224.5
36232,7497183.0
36233,13033900.0
36234,6082728.5
36235,5927898.5
36236,24961436.0
36237,5794484.5
36238,5257509.5
36239,4918531.0
36240,6468864.5
36241,6389117.5
36242,12769423.0
36243,6147396.5
36244,7458502.5
36245,4150968.5
36246,8704718.0
36247,11437140.0
36248,4129060.0
36249,7318798.5
36250,8876970.0
36251,3886728.25
36252,5692644.5
36253,8293364.0
36254,4715786.5
36255,4599679.5
36256,5471024.0
36257,4713489.0
36258,5892738.0
36259,6171121.0
36260,5759352.0
36261,4288759.0
36262,6268846.0
36263,5588499.0
36264,5368925.5
36265,5594439.5
36266,7840319.0
36267,6324753.0
36268,14009522.0
36269,8707342.0
36270,5886672.0
36271,9300102.0
36272,3126116.0
36273,6903199.0
36274,4758796.0
36275,10013739.0
36276,6258577.5
36277,6309842.0
36278,4259297.5
36279,5439092.0
36280,6867150.5
36281,6407686.0
36282,3085452.5
36283,5380104.5
36284,13878590.0
36285,5464146.0
36286,4607037.5
36287,7257336.0
36288,5356523.5
36289,8528713.0
36290,14527725.0
36291,5805265.0
36292,6420966.5
36293,7514183.5
36294,17022124.0
36295,4877505.0
36296,6434243.5
36297,6536908.5
36298,9437985.0
36299,5925615.0
36300,4637338.5
36301,5832056.0
36302,7405967.0
36303,11361736.0
36304,8110618.0
36305,6042896.5
36306,9441766.0
36307,4681315.0
36308,7636963.5
36309,10698270.0
36310,3490921.75
36311,5429261.0
36312,5463885.5
36313,6881488.5
36314,6012693.5
36315,5979653.0
36316,3983808.75
36317,4714541.0
36318,4119580.75
36319,6708163.0
36320,4522378.0
36321,5298719.5
36322,5994521.0
36323,4696680.0
36324,16032521.0
36325,8576321.0
36326,5227512.0
36327,5770997.0
36328,10372916.0
36329,4522559.0
36330,6624240.0
36331,6601473.5
36332,8535816.0
36333,5994995.5
36334,6757765.5
36335,6546210.0
36336,8539179.0
36337,13756436.0
36338,6306575.5
36339,6124265.0
36340,6405834.5
36341,2632980.75
36342,13344670.0
36343,5216615.5
36344,5973833.5
36345,9672033.0
36346,4403249.0
36347,6272368.5
36348,6167961.5
36349,6826106.5
36350,34630808.0
36351,4515224.0
36352,4554797.0
36353,6343509.5
36354,4024127.75
36355,6834412.0
36356,6029990.0
36357,9037967.0
36358,8601106.0
36359,7245254.5
36360,6359203.5
36361,6143639.5
36362,6393347.5
36363,6777424.5
36364,5194370.0
36365,4349746.5
36366,5548834.0
36367,9953717.0
36368,8156794.5
36369,7954449.5
36370,4352796.5
36371,8236927.5
36372,10659285.0
36373,11160782.0
36374,4644251.5
36375,5962990.5
36376,6096265.5
36377,6959093.5
36378,15761637.0
36379,7383520.0
36380,9214695.0
36381,5509218.5
36382,10330092.0
36383,6402078.5
36384,5965675.0
36385,9829200.0
36386,5987488.0
36387,7089348.5
36388,6899553.0
36389,8593366.0
36390,5756946.5
36391,5076758.0
36392,3767774.75
36393,24428220.0
36394,4566362.0
36395,7622999.5
36396,10080388.0
36397,3793080.25
36398,5152261.5
36399,11199807.0
36400,6091715.0
36401,4787213.5
36402,11539821.0
36403,5771608.0
36404,8027969.0
36405,6314062.0
36406,9915138.0
36407,6136156.0
36408,7587663.0
36409,6091616.0
36410,8111283.0
36411,4832819.0
36412,6250280.5
36413,6025603.5
36414,5442350.5
36415,5943210.5
36416,6145966.0
36417,7204795.0
36418,4347303.5
36419,4221305.5
36420,5317155.5
36421,5674746.0
36422,8600647.0
36423,7929864.0
36424,6298863.5
36425,4037759.25
36426,4341549.0
36427,4556691.5
36428,13327881.0
36429,6077098.0
36430,7976814.0
36431,4026876.5
36432,7371833.0
36433,8679667.0
36434,5370882.0
36435,6927389.5
36436,3823121.5
36437,7042952.0
36438,29216848.0
36439,4263865.5
36440,5927113.0
36441,6002077.5
36442,11104322.0
36443,6867170.5
36444,5108102.0
36445,10891436.0
36446,6787812.5
36447,5295991.5
36448,10627089.0
36449,5083817.0
36450,5584642.0
36451,11953873.0
36452,4287401.5
36453,7354285.5
36454,3506657.75
36455,4716344.0
36456,5572294.0
36457,5924553.0
36458,25287004.0
36459,9838485.0
36460,13333856.0
36461,4864243.0
36462,5536238.0
36463,4933973.5
36464,8962605.0
36465,8101982.5
36466,5666780.0
36467,4521610.5
36468,6047872.0
36469,7236126.0
36470,9231407.0
36471,11621814.0
36472,7339977.5
36473,4926925.0
36474,4642723.5
36475,5466596.0
36476,4248616.0
36477,5715540.5
36478,8332734.5
36479,5320067.0
36480,7397249.5
36481,6969959.5
36482,5125547.0
36483,5796596.0
36484,5696766.5
36485,13796140.0
36486,6990156.0
36487,8947762.0
36488,5659446.0
36489,6766374.5
36490,7041978.0
36491,9818145.0
36492,6068359.0
36493,6156502.0
36494,7889455.0
36495,4665266.0
36496,4856187.0
36497,5170888.0
36498,6990896.0
36499,8699938.0
36500,4161635.0
36501,6545966.5
36502,6808663.0
36503,6239792.5
36504,5244034.5
36505,6462347.0
36506,11825406.0
36507,11501959.0
36508,6415788.0
36509,7791853.0
36510,13752685.0
36511,4246100.5
36512,5411071.0
36513,14895803.0
36514,7900839.0
36515,10402041.0
36516,3900273.75
36517,5720595.5
36518,7600040.0
36519,5676694.5
36520,10146901.0
36521,5324427.0
36522,5317632.5
36523,7775381.5
36524,6231324.5
36525,4613254.0
36526,4097247.75
36527,6603772.0
36528,4915277.0
36529,6078402.5
36530,20630072.0
36531,5684241.0
36532,5029450.0
36533,7186150.5
36534,9637138.0
36535,28726708.0
36536,4485751.0
36537,3732212.75
36538,11205747.0
36539,5918945.0
36540,5750450.0
36541,5801551.0
36542,5561978.0
36543,6523257.5
36544,5456455.0
36545,5603351.0
36546,4832256.5
36547,9304467.0
36548,7894106.0
36549,6007208.5
36550,5779412.5
36551,6074253.0
36552,4825142.0
36553,5671478.5
36554,7709033.5
36555,4292802.0
36556,5298972.5
36557,5853051.0
36558,3578686.0
36559,4498406.0
36560,7796023.0
36561,4525622.5
36562,6988629.5
36563,8423291.0
36564,7312916.5
36565,7587981.5
36566,1999981.25
36567,6014454.5
36568,11496476.0
36569,5405361.5
36570,5320513.5
36571,14106452.0
36572,5152379.5
36573,5427330.0
36574,3691606.25
36575,8377403.0
36576,6106611.0
36577,6341314.0
36578,8457864.0
36579,4516977.0
36580,8784677.0
36581,5227058.5
36582,4483283.5
36583,5660444.5
36584,5695826.5
36585,7232662.5
36586,6475049.0
36587,10167437.0
36588,8221075.0
36589,7198833.5
36590,6104928.5
36591,4844124.0
36592,6394329.5
36593,6380818.0
36594,6914545.0
36595,6644886.0
36596,5551978.0
36597,3744284.0
36598,3736190.5
36599,5376709.0
36600,5044245.0
36601,4580589.5
36602,6201250.5
36603,5808715.0
36604,10038101.0
36605,10588889.0
36606,5879838.0
36607,6792896.0
36608,3742806.0
36609,10560127.0
36610,5441914.5
36611,7840603.0
36612,7271385.5
36613,8690832.0
36614,7242878.0
36615,12837654.0
36616,5076792.0
36617,5274298.0
36618,5277453.0
36619,6959080.0
36620,4521196.5
36621,5580409.5
36622,12928868.0
36623,8254117.0
36624,7224025.0
36625,11250334.0
36626,6626988.5
36627,4861599.5
36628,5650235.0
36629,8373385.0
36630,4248275.5
36631,4359867.5
36632,7306419.5
36633,6673693.0
36634,14773739.0
36635,12058250.0
36636,10817422.0
36637,13141990.0
36638,6031261.0
36639,4785898.5
36640,2689850.25
36641,7352055.5
36642,8328492.0
36643,5321396.5
36644,7259724.0
36645,7337213.0
36646,6546516.0
36647,6301405.0
36648,8024700.5
36649,6494561.0
36650,4167084.0
36651,7612073.5
36652,8768983.0
36653,5583992.0
36654,12860397.0
36655,8447618.0
36656,13450565.0
36657,5380484.0
36658,3091706.0
36659,3820818.0
36660,5764083.0
36661,6489793.5
36662,6212206.5
36663,13292238.0
36664,6054809.0
36665,5159238.5
36666,5026836.5
36667,4586538.5
36668,4292998.5
36669,11253554.0
36670,5298037.5
36671,10597213.0
36672,5747100.0
36673,5240845.0
36674,11152654.0
36675,7584183.5
36676,9197750.0
36677,15376563.0
36678,4884976.5
36679,8405797.0
36680,7254201.5
36681,6377308.0
36682,12027745.0
36683,5053089.5
36684,6786427.5
36685,7313774.5
36686,10089583.0
36687,14498217.0
36688,7583127.5
36689,7323993.0
